DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"BE6.02.10, Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,85 tỷ",,79.9 m²,Chưa bàn giao,"60,7 triệu/m²",2 phòng,2 phòng,2,,,,,
"Trường Sa, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,65 tỷ",,55 m²,Chưa bàn giao,"48,18 triệu/m²",2 phòng,1 phòng,2,Đã có sổ,,,,
"Lô S10-2, Tân Phú, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","3,65 tỷ",Chung cư Hưng Phúc,78 m²,Đã bàn giao,"46,79 triệu/m²",2 phòng,2 phòng,,,,Đông,Tây,
"Bát Nàn, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","6,5 tỷ",One Verandah Mapletree,80 m²,Đã bàn giao,"81,25 triệu/m²",2 phòng,,17,,Nội thất đầy đủ,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,98 tỷ",Fresca Riverside,60 m²,Đã bàn giao,33 triệu/m²,2 phòng,2 phòng,,,,Tây Nam,Đông Bắc,
"Đường Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,85 tỷ",,80 m²,Chưa bàn giao,"23,13 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 251, Đường Hoàng Văn Thụ, Phường 2, Quận Tân Bình, TP. HCM, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",8 tỷ,Park Legend,100 m²,Đã bàn giao,80 triệu/m²,3 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"Đường Song Hành Quốc Lộ 22, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh","2,6 tỷ",,70 m²,Chưa bàn giao,"37,14 triệu/m²",2 phòng,2 phòng,,,,Tây,Đông,
"Chu Văn An, Phường 12, Quận Bình Thạnh, Tp Hồ Chí Minh","4,5 tỷ",,109 m²,Đã bàn giao,"41,28 triệu/m²",2 phòng,,,,,,,
"Hồng Lạc, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",2 tỷ,Bàu Cát 2,38.8 m²,Đã bàn giao,"51,55 triệu/m²",1 phòng,1 phòng,4,,,,Tây Nam,
"Chung Cư Ngô Tất Tố 76, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,85 tỷ",,68.5 m²,Đã bàn giao,"41,61 triệu/m²",2 phòng,1 phòng,,,,Bắc,Nam,
"Chung Cư Miếu Nỗi 18 Tầng 54, Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,9 tỷ",,52 m²,Đã bàn giao,"55,77 triệu/m²",2 phòng,1 phòng,16,,,Nam,Bắc,
"Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","2,15 tỷ",Khu đô thị mới 13B Conic - Nam Sài Gòn,90 m²,Chưa bàn giao,"23,89 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Đường nguyễn  xiển, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,39 tỷ",,33 m²,Đã bàn giao,"42,12 triệu/m²",1 phòng,,8,,,Đông Nam,,
"600A, Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","7,5 tỷ",Cantavil Hoàn Cầu,145 m²,Đã bàn giao,"51,72 triệu/m²",3 phòng,2 phòng,7,,,,Tây Nam,
"Khu đô thị Cityland Park Hills - Số 18, Khu đô thị Cityland Park Hills - Số 18 Đường Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","4,4 tỷ",Căn hộ Cityland Parkhill Gò Vấp,75 m²,Chưa bàn giao,"58,67 triệu/m²",2 phòng,2 phòng,9,,,,Đông,
"1646A, Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","3,6 tỷ",,86 m²,Đã bàn giao,"41,86 triệu/m²",3 phòng,2 phòng,17,,,Đông Nam,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","3,82 tỷ",Saigon South Residences,71 m²,Chưa bàn giao,"53,8 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,,,
"Đường Số 5, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh","1,75 tỷ",,63 m²,Đã bàn giao,"27,78 triệu/m²",2 phòng,1 phòng,2,,,,Nam,
"Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,05 tỷ",,73 m²,Chưa bàn giao,"28,08 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"DC13, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","2,7 tỷ",TaniBuilding Sơn Kỳ 1,73 m²,Đã bàn giao,"36,99 triệu/m²",2 phòng,2 phòng,6,,,Tây Nam,,
"327/9, Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh",2 tỷ,,56 m²,Đã bàn giao,"35,71 triệu/m²",2 phòng,1 phòng,2,,,Tây Bắc,Đông Nam,
"Phạm Văn Đồng, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,3 tỷ",St Moritz,70 m²,Đã bàn giao,"61,43 triệu/m²",2 phòng,2 phòng,12,,,,,
"Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, Tp Hồ Chí Minh",3 tỷ,Chung cư Mỹ Phước,93 m²,Đã bàn giao,"32,26 triệu/m²",3 phòng,2 phòng,,,,Bắc,Đông,
"Ngay Chợ Tân Mỹ, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","1,19 tỷ",,37.9 m²,Đã bàn giao,"31,4 triệu/m²",1 phòng,1 phòng,12,,,,,
"Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","2,6 tỷ",Lovera Vista,65 m²,Đã bàn giao,40 triệu/m²,2 phòng,2 phòng,10,,,,Nam,
"Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,3 triệu",Lavita Charm,68 m²,Chưa bàn giao,48.529 đ/m²,2 phòng,2 phòng,,,,,,
"Lô B1, Dự án The Beverly Solari, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",The Beverly Solari - Vinhomes Grand Park,46.5 m²,Chưa bàn giao,"68,82 triệu/m²",1 phòng,1 phòng,8,,,,,
"Số 29 Đường 4, Phường Trường Thọ, Thành phố Thủ Đức, Hồ Chí Minh, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,9 tỷ",Moonlight Avenue,70 m²,Chưa bàn giao,"27,14 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,,,
"Lô 13E, 7, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,8 tỷ",Terra Rosa,69 m²,Đã bàn giao,"26,09 triệu/m²",2 phòng,2 phòng,10,,,,Đông Nam,
"Đường Nguyên Hồng, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh","2,8 tỷ",,74 m²,Chưa bàn giao,"37,84 triệu/m²",2 phòng,2 phòng,5,,,,Tây,
"Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","4,8 tỷ",,95 m²,Đã bàn giao,"50,53 triệu/m²",3 phòng,,,,,,,
"Số 1, Tôn Thất Thuyết, Phường 18, Quận 4, Tp Hồ Chí Minh","6,1 tỷ",Căn hộ DE LA SOL (Delasol),76 m²,Chưa bàn giao,"80,26 triệu/m²",2 phòng,,,,,,,
"B4.2D, Đường Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,59 tỷ",,61 m²,Đã bàn giao,"26,07 triệu/m²",2 phòng,2 phòng,4,Đã có sổ,,,,
"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Nhà Bè, Hồ Chí Minh, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","1,9 tỷ",The Park Residence,60 m²,Đã bàn giao,"31,67 triệu/m²",2 phòng,,,,Nội thất đầy đủ,Đông Nam,,
"346, Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","5,6 tỷ",The Gold View,91 m²,Đã bàn giao,"61,54 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"2400/1, Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh","1,55 tỷ",,95 m²,Chưa bàn giao,"16,32 triệu/m²",2 phòng,2 phòng,18,,,,Đông Nam,
"Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,1 tỷ",,68 m²,Đã bàn giao,"30,88 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 383, Bình Trưng Tây, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",800 triệu,,21 m²,Đã bàn giao,"38,1 triệu/m²",1 phòng,,3,,,,,
"Đường Võ Chí Công, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",700 triệu,,26 m²,Chưa bàn giao,"26,92 triệu/m²",1 phòng,1 phòng,,,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,95 tỷ",The Sun Avenue,38 m²,Đã bàn giao,"51,32 triệu/m²",1 phòng,1 phòng,,,,,,
"Chung Cư Miếu Nỗi 18 Tầng, Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,9 tỷ",,52 m²,Đã bàn giao,"55,77 triệu/m²",2 phòng,1 phòng,16,,,Bắc,Nam,
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,1 tỷ",Safira Khang Điền (Sapphire Khang Điền),45.5 m²,Đã bàn giao,"46,15 triệu/m²",2 phòng,1 phòng,10,,,,,
"Phường Linh Đông (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,5 tỷ",Tecco tower - Chung Cư Linh Đông,80 m²,Đã bàn giao,"31,25 triệu/m²",2 phòng,2 phòng,10,,,,Nam,
"188, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","3,3 tỷ",Saigonres Plaza,67 m²,Đã bàn giao,"49,25 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"Chung Cư Ngô Tất Tố 76, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,85 tỷ",,68.5 m²,Đã bàn giao,"41,61 triệu/m²",2 phòng,1 phòng,,,,Bắc,Nam,
"380, Đường Song Hành Quốc Lộ 22, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh","1,5 tỷ",,36 m²,Chưa bàn giao,"41,67 triệu/m²",1 phòng,1 phòng,,,,,,
"Lô 5, Bình Hưng Hòa B, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh","1,39 tỷ",Green Town Bình Tân,50 m²,Đã bàn giao,"27,8 triệu/m²",1 phòng,,,,,,,
"Đường 3643B Phạm Thế Hiển, Phường 7, Quận 8, Tp Hồ Chí Minh","2,3 tỷ",,105 m²,Đã bàn giao,"21,9 triệu/m²",3 phòng,2 phòng,10,,,,,
"Dương Quảng Hàm, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh",2 tỷ,Chung cư Hà Kiều,46 m²,Đã bàn giao,"43,48 triệu/m²",2 phòng,1 phòng,2,,,,Đông,
"Thanh Đa, Phường 27, Quận Bình Thạnh, Tp Hồ Chí Minh",2 tỷ,,65 m²,Đã bàn giao,"30,77 triệu/m²",2 phòng,1 phòng,4,,,,Đông,
"Đường Quốc Lộ 13, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",4 tỷ,,93 m²,Đã bàn giao,"43,01 triệu/m²",2 phòng,,,,,,,
"Hồng Hà, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","4,37 tỷ",Botanica Premier,74 m²,Đã bàn giao,"59,05 triệu/m²",2 phòng,2 phòng,18,,,,Đông,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh",822 triệu,West Gate Park,60 m²,Chưa bàn giao,"13,7 triệu/m²",2 phòng,2 phòng,16,,,Đông Bắc,,
"Khu phố 3, An Phú, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","12,7 tỷ",Estella Heights,125 m²,Chưa bàn giao,"101,6 triệu/m²",3 phòng,3 phòng,29,,,,Nam,
"Chung Cư 43 Hồ Văn Huê, Đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,5 tỷ",,52 m²,Đã bàn giao,"48,08 triệu/m²",2 phòng,1 phòng,2,,,Đông Nam,Tây Bắc,
"208, 208 Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","7,3 tỷ",Vinhomes Central Park,87 m²,Đã bàn giao,"83,91 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Chung Cư Hồ Văn Huê 43, Đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,13 tỷ",,48.3 m²,Đã bàn giao,"44,1 triệu/m²",2 phòng,1 phòng,4,,,,Đông Bắc,
"Đường Song Hành Quốc Lộ 22, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh","2,1 tỷ",,70 m²,Chưa bàn giao,30 triệu/m²,2 phòng,2 phòng,25,,,,,
"Phạm Văn Hai, Phường 5, Quận Tân Bình, Tp Hồ Chí Minh","3,4 tỷ",,70 m²,Đã bàn giao,"48,57 triệu/m²",2 phòng,,,,,,,Căn góc
"Phú Thuận, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","3,1 tỷ",Sunshine City Sài Gòn,63 m²,Đã bàn giao,"49,21 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,,
"33, 33 Đường Phan huy ích, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",3 tỷ,Phúc Yên 2,90 m²,Chưa bàn giao,"33,33 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,
"Đường Số 5, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh",2 tỷ,,78 m²,Đã bàn giao,"25,64 triệu/m²",3 phòng,3 phòng,20,,,,,
"Tản Đà, Phường 11, Quận 5, Tp Hồ Chí Minh","4,8 tỷ",,98 m²,Đã bàn giao,"48,98 triệu/m²",3 phòng,,,,,,,
"Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",2 tỷ,Tecco Green Nest,57.6 m²,Đã bàn giao,"34,72 triệu/m²",2 phòng,2 phòng,3,,,,Đông Nam,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","5,5 tỷ",Kingdom 101,72 m²,Đã bàn giao,"76,39 triệu/m²",2 phòng,2 phòng,9,,,,Đông,
"08.04, Đường Nguyễn Văn Hưởng, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13 tỷ,,145 m²,Đã bàn giao,"89,66 triệu/m²",3 phòng,3 phòng,8,,,,Bắc,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,15 tỷ",The Origami – Vinhomes Grand Park,59 m²,Chưa bàn giao,"36,44 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,55 tỷ",Vinhomes Grand Park,51.5 m²,Đã bàn giao,"30,1 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,094 tỷ",Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"39,51 triệu/m²",1 phòng,,,,,Đông,Tây,
"37, Huỳnh Thiện Lộc, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,7 tỷ",Chung cư Khang Phú,75 m²,Đã bàn giao,36 triệu/m²,2 phòng,2 phòng,10,,,Đông,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,95 tỷ",Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"36,79 triệu/m²",1 phòng,,,,,,,
"13E, Đường Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,65 tỷ",,50 m²,Đã bàn giao,33 triệu/m²,2 phòng,2 phòng,6,,,,,
"961, Hậu Giang, Phường 11, Quận 6, Tp Hồ Chí Minh","2,15 tỷ",,60 m²,Đã bàn giao,"35,83 triệu/m²",1 phòng,,,,,,,
"Đồng Văn Cống, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,975 tỷ",Vista Verde,75 m²,Đã bàn giao,"26,33 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"K320, Đường Số 6, Phường 8, Quận 11, Tp Hồ Chí Minh","2,45 tỷ",,50 m²,Đã bàn giao,49 triệu/m²,1 phòng,1 phòng,2,,,,,
"Phú Thuận, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","2,75 tỷ",Sunshine City Sài Gòn,70 m²,Đã bàn giao,"39,29 triệu/m²",2 phòng,2 phòng,,,,,,
"Lô C chung cư I - Home Phạm văn Chiêu Gò vấp, Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","1,65 tỷ",,48.13 m²,Đã bàn giao,"34,28 triệu/m²",1 phòng,1 phòng,9,,,,,
"c8, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",2 tỷ,,65 m²,Đã bàn giao,"30,77 triệu/m²",2 phòng,,,,,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","4,3 tỷ",Mizuki Park,95 m²,Đã bàn giao,"45,26 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"799, Đống Đa, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","2,86 tỷ",Garden Court 1,1 m²,Đã bàn giao,"2,86 tỷ/m²",3 phòng,,,,,,,
"146, Nguyễn Văn Trỗi, Phường 8, Quận Phú Nhuận, Tp Hồ Chí Minh","2,36 tỷ",Kingston Residence,1 m²,Đã bàn giao,"2,36 tỷ/m²",2 phòng,,,,,,,
"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","2,75 tỷ",Saigon Pearl,1 m²,Đã bàn giao,"2,75 tỷ/m²",2 phòng,,,,,,,
"Số 59, Ngô Tất Tố, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh","2,22 tỷ",City Garden,1 m²,Đã bàn giao,"2,22 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,28 tỷ",Safira Khang Điền (Sapphire Khang Điền),1 m²,Chưa bàn giao,"1,28 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"D7, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,59 tỷ",Ricca,1 m²,Đã bàn giao,"1,59 tỷ/m²",2 phòng,,,,,,,
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","1,39 tỷ",Căn hộ Cityland Parkhill Gò Vấp,78 m²,Đã bàn giao,"17,82 triệu/m²",2 phòng,,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","2,19 tỷ",Sunrise CityView,102 m²,Đã bàn giao,"21,47 triệu/m²",2 phòng,,,,,,,
"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","3,06 tỷ",Saigon Pearl,1 m²,Đã bàn giao,"3,06 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"76, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh",990 triệu,Chung cư Ngô Tất Tố,1 m²,Đã bàn giao,990 triệu/m²,1 phòng,1 phòng,,Đã có sổ,,,,
"3 Tháng 2, Phường 12, Quận 10, Tp Hồ Chí Minh","7,2 tỷ",,86 m²,Chưa bàn giao,"83,72 triệu/m²",2 phòng,2 phòng,7,,,,,
"Lộ Tẻ, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh","1,09 tỷ",Căn hộ Nhất Lan,1 m²,Đã bàn giao,"1,09 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"11, Phường 11, Quận 6, Tp Hồ Chí Minh","2,29 tỷ",Him Lam Chợ Lớn,102 m²,Đã bàn giao,"22,45 triệu/m²",2 phòng,,,,,,,
"370, Đường Nguyễn Văn Quý, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh","2,27 tỷ",,69 m²,Đã bàn giao,"32,9 triệu/m²",2 phòng,,10,,,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","5,3 tỷ",Kingdom 101,78 m²,Chưa bàn giao,"67,95 triệu/m²",2 phòng,2 phòng,,,,,,
"16, 16 16 Âu Cơ, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","1,72 tỷ",Melody Residences,70 m²,Đã bàn giao,"24,57 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"11, Phường 11, Quận 6, Tp Hồ Chí Minh","1,79 tỷ",Him Lam Chợ Lớn,86 m²,Đã bàn giao,"20,81 triệu/m²",2 phòng,,,,,,,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,35 tỷ",Sky Garden 3,56 m²,Đã bàn giao,"41,96 triệu/m²",2 phòng,1 phòng,,,Nội thất đầy đủ,,,
"Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,72 tỷ",,73 m²,Đã bàn giao,"23,56 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"D7, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,175 tỷ",,65 m²,Đã bàn giao,"18,08 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"672, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,94 tỷ",,80 m²,Đã bàn giao,"24,25 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Lô 5, An Phú, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,5 tỷ",Imperia An Phú,95 m²,Đã bàn giao,"57,89 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,,
"Đường Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",970 triệu,,73.4 m²,Chưa bàn giao,"13,22 triệu/m²",2 phòng,2 phòng,7,,,,,
"Khu số 15A1, Khu số 15A1 Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",3 tỷ,Dragon Hill Residence And Suites 1,114 m²,Đã bàn giao,"26,32 triệu/m²",3 phòng,3 phòng,,Đã có sổ,,,,
"Chung Cư Miếu Nỗi 18 Tầng, Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,9 tỷ",,52 m²,Đã bàn giao,"55,77 triệu/m²",2 phòng,1 phòng,16,,,Bắc,Nam,
"2290, Quốc Lộ 1A, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","1,75 tỷ",,71 m²,Đã bàn giao,"24,65 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh","1,39 tỷ",Saigon Asiana,72 m²,Đã bàn giao,"19,31 triệu/m²",1 phòng,,,,,,,
"Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","2,05 tỷ",,45 m²,Đã bàn giao,"45,56 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 132, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","4,95 tỷ",Masteri Millennium,65 m²,Chưa bàn giao,"76,15 triệu/m²",2 phòng,2 phòng,10,,,,,
"63, Đường Gò Dầu, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","2,3 tỷ",,68 m²,Đã bàn giao,"33,82 triệu/m²",2 phòng,1 phòng,2,Đã có sổ,,,,
"Đường Nguyễn Văn Luông , Phường 12, Quận 6, Thành phố Hồ Chí Minh, Phường 12, Quận 6, Tp Hồ Chí Minh","1,89 tỷ",Saigon Asiana,73 m²,Đã bàn giao,"25,89 triệu/m²",2 phòng,,,,,,,
"290, An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","2,85 tỷ",The Everrich Infinity,86 m²,Đã bàn giao,"33,14 triệu/m²",2 phòng,2 phòng,,,,,,
"Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,85 tỷ",The Pegasuite,68 m²,Đã bàn giao,"41,91 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Chung Cư Ngô Tất Tố 76, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,85 tỷ",,68.5 m²,Đã bàn giao,"41,61 triệu/m²",2 phòng,1 phòng,,,,Bắc,Nam,
"686, Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","2,75 tỷ",Green Field,65 m²,Đã bàn giao,"42,31 triệu/m²",2 phòng,2 phòng,8,,,,,
"Nội khu dự án Vinhomes Grand Park- đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, TP HCM., Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,15 tỷ",The Origami – Vinhomes Grand Park,59 m²,Đã bàn giao,"36,44 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",3 tỷ,,101 m²,Đã bàn giao,"29,7 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
